loss,categorical_accuracy,val_loss,val_categorical_accuracy
8.804803253638731,0.002581794746220112,7.9630601065499445,0.0025313689839094877
8.424833079392076,0.002704520942643285,8.75461060660226,0.0029320172034204006
8.167739426218063,0.002949973102658987,8.042332444872175,0.0029320172034204006
8.258211314173725,0.002945427782833576,8.913197892052787,0.0029502285178750753
7.84826951933289,0.0029681548476219177,7.218285049710955,0.0030230737756937742
7.934976687785795,0.0030136089771986008,8.893964052200317,0.0029866511467844248
