loss,categorical_accuracy,val_loss,val_categorical_accuracy
2.185803589043201,0.42561841011047363,2.169104764440862,0.4288639724254608
2.169575230442586,0.42836692929267883,2.1490444422210797,0.43379440903663635
2.148934716083984,0.4332725405693054,2.128783936953486,0.43866023421287537
2.138615921546539,0.4362795054912567,2.1303221607341034,0.4369703531265259
2.119658797807976,0.44065824151039124,2.1072472536770426,0.4423232674598694
2.1071216339449967,0.44300419092178345,2.099995452431169,0.4439534842967987
2.0910403537690048,0.44546443223953247,2.0842882239508747,0.44606584310531616
2.0795420462788017,0.44887399673461914,2.0760084445966354,0.4492517411708832
2.0714929714156143,0.4500718116760254,2.063856936105997,0.45106586813926697
2.0585469378595036,0.4531334638595581,2.0531282286242685,0.4529992640018463
2.0411111252819296,0.45596152544021606,2.032495865653647,0.45842674374580383
2.0329404764340984,0.4563143849372864,2.0182933741534996,0.4614337086677551
2.01785010459144,0.46201521158218384,2.007847035432806,0.4616175889968872
2.006142053305082,0.4648730754852295,1.996567652182709,0.4648929536342621
1.9984155989232881,0.46509674191474915,1.9862212454992356,0.4675321578979492
1.986608605198096,0.46803414821624756,1.9800525194052423,0.46868523955345154
1.9759192172704547,0.4702806770801544,1.9816793363246292,0.4677557945251465
1.967953141339058,0.47162261605262756,1.9589203177481005,0.474614679813385
1.957740693191435,0.4736156761646271,1.954428206483769,0.4751216471195221
1.9460982691172275,0.47632941603660583,1.9466873644897253,0.47584232687950134
1.9387609294960106,0.47863060235977173,1.9308144094994162,0.4771445095539093
1.9273834669236691,0.4802757501602173,1.9143730329700035,0.4821147322654724
1.920827760295956,0.4829000234603882,1.9133396008153363,0.48438113927841187
1.9124674898303555,0.48444077372550964,1.9032135789863545,0.4852012097835541
1.9049857386262985,0.485971599817276,1.896132121941462,0.4878503382205963
1.900293904755421,0.48532548546791077,1.8789587361498339,0.4921843409538269
1.8855736621155574,0.4897787868976593,1.865256949853484,0.4924428164958954
1.8710878917271867,0.4923931062221527,1.8815778736947197,0.4884815514087677
1.872746003323536,0.4930839538574219,1.8633188755979928,0.4935014545917511
1.8618028541814717,0.4959716498851776,1.8515946812337578,0.4970153868198395
1.8579401233071728,0.4948583245277405,1.850610168447884,0.49743786454200745
1.8485777314537246,0.4979746341705322,1.8412669553320007,0.4978156089782715
1.840119231897788,0.4994756579399109,1.8475652462480092,0.49688616394996643
1.8357472434877002,0.5012847781181335,1.8277929367331585,0.498759925365448
1.8264508565308006,0.5036854147911072,1.8176278733085878,0.5030840039253235
1.8186685704365635,0.5047788619995117,1.8050173538008538,0.5068066716194153
1.8116165140240272,0.5069409012794495,1.7957275637453145,0.508436918258667
1.8023733112785842,0.5084667205810547,1.7955879985290293,0.5063892006874084
1.799830027220598,0.5079945921897888,1.792909056944127,0.5099180340766907
1.7914153498465304,0.5099677443504333,1.7838083121298562,0.5108176469802856
1.785907643393627,0.5133325457572937,1.7774163732803103,0.5130890607833862
1.7784640520685324,0.5146596431732178,1.777525298112985,0.515380322933197
1.7734835858021507,0.5151814818382263,1.7616243390458646,0.5154250264167786
1.76525858272631,0.5170900225639343,1.7524605616005045,0.5194210410118103
1.7612965875145008,0.5162003636360168,1.7469965576719824,0.5199528932571411
1.752320122994084,0.5196347832679749,1.7451801541086176,0.5211507081985474
1.746311527264194,0.51967453956604,1.7463792659120985,0.5203405618667603
1.7423434290692938,0.5222888588905334,1.730623377837462,0.5236656069755554
1.7408881522559747,0.5216079354286194,1.727930499830901,0.5244459509849548
1.7309536337825815,0.523402214050293,1.7337708991242222,0.5220850706100464
1.7242053986758177,0.5261656641960144,1.7223813817052558,0.5250125527381897
1.7213088220487978,0.526190459728241,1.7145839570376027,0.5257282853126526
1.7135630862364557,0.5283326506614685,1.6966721694916487,0.5331785678863525
1.7126416442760406,0.5284618735313416,1.7119256104849796,0.5276467800140381
1.7016054819002056,0.5314638614654541,1.6923226933594386,0.5314887166023254
1.6962768806015347,0.5304250717163086,1.6893136608829298,0.5330443978309631
1.6925193254416515,0.532602071762085,1.698913303913899,0.5309966802597046
1.6898457336949784,0.534619927406311,1.683005691118686,0.5340384244918823
1.683130763429763,0.5341278910636902,1.6820051707511787,0.5345503687858582
1.6842040865546157,0.534565269947052,1.6777796577108968,0.5360265374183655
1.6721470049709397,0.5372939109802246,1.6606698642475624,0.5379350781440735
1.6683832109980217,0.5383426547050476,1.6569632619969767,0.5418068766593933
1.6670096636473781,0.5378307104110718,1.6618984340699297,0.5395454168319702
1.6562758810359641,0.5402958989143372,1.6497587493279635,0.5421796441078186
1.6559754794777712,0.5417273640632629,1.6726170091308874,0.5368565320968628
1.6513122082259026,0.5421945452690125,1.645520078147402,0.5420504212379456
1.6480356333808552,0.5419808030128479,1.641663165412622,0.5432482361793518
1.6439573429099599,0.5422094464302063,1.6390219221656939,0.5433874130249023
1.6373733759675304,0.5453059077262878,1.6360989583213583,0.5454351305961609
